,File Path,Label
431,Face2Face/431_447.mp4,FAKE
432,Face2Face/432_357.mp4,FAKE
438,Face2Face/438_434.mp4,FAKE
439,Face2Face/439_441.mp4,FAKE
451,Face2Face/451_449.mp4,FAKE
454,Face2Face/454_527.mp4,FAKE
459,Face2Face/459_430.mp4,FAKE
465,Face2Face/465_482.mp4,FAKE
474,Face2Face/474_281.mp4,FAKE
477,Face2Face/477_487.mp4,FAKE
479,Face2Face/479_706.mp4,FAKE
482,Face2Face/482_465.mp4,FAKE
485,Face2Face/485_425.mp4,FAKE
489,Face2Face/489_022.mp4,FAKE
491,Face2Face/491_226.mp4,FAKE
499,Face2Face/499_539.mp4,FAKE
502,Face2Face/502_504.mp4,FAKE
504,Face2Face/504_502.mp4,FAKE
508,Face2Face/508_831.mp4,FAKE
517,Face2Face/517_521.mp4,FAKE
524,Face2Face/524_580.mp4,FAKE
530,Face2Face/530_594.mp4,FAKE
532,Face2Face/532_544.mp4,FAKE
554,Face2Face/554_572.mp4,FAKE
555,Face2Face/555_516.mp4,FAKE
557,Face2Face/557_560.mp4,FAKE
561,Face2Face/561_998.mp4,FAKE
564,Face2Face/564_971.mp4,FAKE
569,Face2Face/569_921.mp4,FAKE
575,Face2Face/575_603.mp4,FAKE
578,Face2Face/578_636.mp4,FAKE
586,Face2Face/586_223.mp4,FAKE
592,Face2Face/592_500.mp4,FAKE
593,Face2Face/593_577.mp4,FAKE
595,Face2Face/595_597.mp4,FAKE
599,Face2Face/599_585.mp4,FAKE
602,Face2Face/602_397.mp4,FAKE
607,Face2Face/607_683.mp4,FAKE
611,Face2Face/611_760.mp4,FAKE
633,Face2Face/633_529.mp4,FAKE
637,Face2Face/637_427.mp4,FAKE
638,Face2Face/638_640.mp4,FAKE
662,Face2Face/662_641.mp4,FAKE
668,Face2Face/668_664.mp4,FAKE
671,Face2Face/671_677.mp4,FAKE
674,Face2Face/674_744.mp4,FAKE
676,Face2Face/676_776.mp4,FAKE
677,Face2Face/677_671.mp4,FAKE
681,Face2Face/681_711.mp4,FAKE
689,Face2Face/689_690.mp4,FAKE
695,Face2Face/695_422.mp4,FAKE
735,Face2Face/735_774.mp4,FAKE
738,Face2Face/738_804.mp4,FAKE
739,Face2Face/739_865.mp4,FAKE
745,Face2Face/745_777.mp4,FAKE
747,Face2Face/747_854.mp4,FAKE
750,Face2Face/750_743.mp4,FAKE
752,Face2Face/752_751.mp4,FAKE
759,Face2Face/759_755.mp4,FAKE
767,Face2Face/767_694.mp4,FAKE
770,Face2Face/770_791.mp4,FAKE
798,Face2Face/798_778.mp4,FAKE
807,Face2Face/807_273.mp4,FAKE
814,Face2Face/814_871.mp4,FAKE
817,Face2Face/817_827.mp4,FAKE
824,Face2Face/824_419.mp4,FAKE
837,Face2Face/837_890.mp4,FAKE
840,Face2Face/840_800.mp4,FAKE
843,Face2Face/843_859.mp4,FAKE
859,Face2Face/859_843.mp4,FAKE
862,Face2Face/862_047.mp4,FAKE
865,Face2Face/865_739.mp4,FAKE
874,Face2Face/874_291.mp4,FAKE
875,Face2Face/875_979.mp4,FAKE
876,Face2Face/876_891.mp4,FAKE
891,Face2Face/891_876.mp4,FAKE
899,Face2Face/899_914.mp4,FAKE
901,Face2Face/901_902.mp4,FAKE
906,Face2Face/906_847.mp4,FAKE
910,Face2Face/910_911.mp4,FAKE
911,Face2Face/911_910.mp4,FAKE
915,Face2Face/915_895.mp4,FAKE
921,Face2Face/921_569.mp4,FAKE
931,Face2Face/931_936.mp4,FAKE
933,Face2Face/933_925.mp4,FAKE
939,Face2Face/939_115.mp4,FAKE
944,Face2Face/944_032.mp4,FAKE
945,Face2Face/945_044.mp4,FAKE
948,Face2Face/948_965.mp4,FAKE
950,Face2Face/950_836.mp4,FAKE
952,Face2Face/952_882.mp4,FAKE
960,Face2Face/960_999.mp4,FAKE
964,Face2Face/964_174.mp4,FAKE
978,Face2Face/978_975.mp4,FAKE
999,Face2Face/999_960.mp4,FAKE
